1044.43	224.473
1094.14	220.359
1143.66	216.136
1192.78	212.098
1241.98	208.093
1291.18	203.888
1340.52	200.057
1389.23	195.925
1438.21	191.88
1486.89	187.649
1535.44	183.621
1584.29	179.411
1632.52	175.577
1680.87	171.504
1729.18	167.243
1777.45	163.253
1825.63	159.345
1873.62	155.202
1921.53	151.234
1969.38	147.074
2017.13	143.071
2064.82	139.01
2112.36	135.092
2159.88	130.959
2207.23	126.843
2254.61	122.805
1051.65	275.878
1101.35	271.783
1150.58	267.488
1200.02	263.365
1249.2	259.3
1298.5	254.999
1347.52	250.915
1396.47	246.708
1445.21	242.689
1494.14	238.773
1542.71	234.446
1591.29	230.23
1639.76	226.182
1688.03	222.001
1736.48	218.029
1784.67	213.892
1832.9	209.631
1880.95	205.822
1928.8	201.744
1976.47	197.611
2024.45	193.417
2072.3	189.169
2119.66	185.015
2167.07	181.078
2214.54	176.996
2261.83	172.914
1058.83	327.327
1108.53	323.109
1157.88	318.745
1207.19	314.606
1256.57	310.408
1305.7	306.292
1354.79	301.896
1403.72	297.757
1452.26	293.094
1501.4	289.439
1549.91	285.2
1598.57	281.046
1647	276.928
1695.54	272.89
1743.73	268.688
1792	264.535
1840.17	260.402
1888.4	256.311
1936.53	252.661
1983.9	247.878
2031.78	243.834
2079.34	239.529
2126.98	235.467
2174.58	231.109
2221.99	227.147
2269.21	222.932
1066.12	378.604
1115.6	374.507
1165.27	370.168
1214.38	365.926
1263.73	361.558
1312.89	357.519
1361.99	353.007
1410.86	348.925
1460.02	344.744
1508.69	340.345
1557.28	336.191
1605.83	331.899
1654.31	327.71
1702.55	323.515
1750.94	319.391
1799.13	315.188
1847.63	310.835
1895.49	306.652
1943.18	302.444
1991.2	298.262
2038.92	294.135
2086.61	289.92
2134.24	285.731
2181.88	281.542
2229.3	277.304
2276.6	273.145
1073.37	430.029
1123.01	425.805
1172.44	421.367
1221.67	417.082
1271.1	412.907
1320.1	408.572
1369.22	404.354
1418.3	400.045
1467.12	395.799
1515.9	391.351
1564.57	387.019
1613.27	382.757
1661.7	378.502
1710.12	374.159
1758.29	369.972
1806.68	365.752
1854.72	361.503
1902.68	357.278
1950.63	353.044
1998.6	348.914
2046.29	344.569
2094.08	340.241
2141.75	336.032
2189.15	331.928
2236.61	327.538
2284.01	323.405
1080.62	481.903
1130.05	477.419
1179.64	472.944
1229	468.527
1278.35	464.241
1327.43	459.948
1376.71	455.433
1425.39	451.074
1474.34	446.758
1523.24	442.211
1571.84	438.098
1620.52	433.795
1668.89	429.505
1717.48	425.209
1765.62	420.794
1813.98	416.434
1862.08	412.224
1910.24	407.689
1958.02	403.52
2006.07	399.3
2053.85	395.076
2101.55	390.724
2149.16	386.414
2196.68	382.142
2244.13	377.806
2291.36	373.704
1087.85	532.988
1137.07	528.758
1186.86	524.335
1236.33	519.885
1285.69	515.611
1334.73	510.951
1383.88	506.608
1432.84	502.121
1481.82	497.801
1530.41	493.351
1579.22	489.193
1627.92	484.575
1676.3	480.233
1724.79	475.801
1773.05	471.411
1821.4	467.18
1869.49	462.928
1917.51	458.501
1965.59	454.05
2013.56	449.75
2061.07	445.382
2108.88	441.16
2156.55	436.674
2204.04	432.503
2251.53	428.115
2298.84	423.901
1095.08	584.747
1144.59	580.081
1194.21	575.629
1243.63	571.252
1292.9	566.761
1342.1	562.241
1391.26	557.757
1440.21	553.394
1489.06	548.906
1537.69	544.535
1586.54	540.153
1635.15	535.521
1683.71	531.242
1732.32	526.735
1780.42	522.39
1828.78	517.768
1876.88	513.416
1924.9	509.09
1972.94	504.464
2020.8	500.321
2068.63	495.889
2116.39	491.574
2164.02	487.152
2211.66	482.856
2259.11	478.629
2306.55	474.251
1102.36	636.178
1152.02	631.573
1201.6	627.263
1250.88	622.613
1300.2	618.074
1349.49	613.452
1398.7	609.2
1447.58	604.617
1496.32	600.085
1545.17	595.492
1593.87	591.078
1642.6	586.478
1691	582.037
1739.76	577.752
1788.03	573.108
1836.23	568.656
1884.37	564.229
1932.36	559.884
1980.41	555.519
2028.26	550.913
2076.12	546.389
2123.8	542.117
2171.57	537.636
2219.16	533.315
2266.6	528.87
2313.92	524.354
1109.88	687.834
1159.18	683.325
1208.79	678.638
1258.28	674.115
1307.54	669.35
1356.88	665.037
1405.95	660.273
1454.89	655.701
1503.85	651.272
1552.62	646.664
1601.28	642.163
1650.04	637.637
1698.67	633.042
1747.02	628.558
1795.47	623.926
1843.58	619.595
1891.84	615.011
1939.83	610.427
1987.87	605.89
2035.79	601.594
2083.44	597.025
2131.33	592.575
2179	587.937
2226.57	583.624
2274.17	579.289
2321.63	574.635
1117.03	739.445
1166.54	734.791
1216.18	730.164
1265.49	725.536
1315.1	720.953
1364.13	716.202
1413.27	711.58
1462.29	707.003
1511.1	702.511
1560.1	697.764
1608.71	693.131
1657.28	688.618
1706.01	684.057
1754.66	679.447
1802.62	674.937
1850.95	670.334
1899.21	665.699
1947.19	661.284
1995.39	656.684
2043.52	652.073
2091.13	647.549
2138.95	642.983
2186.43	638.454
2234.27	634.017
2281.68	629.491
2328.89	625
1124.09	791.158
1173.91	786.389
1223.4	781.697
1272.9	777.085
1322.19	772.24
1371.48	767.656
1420.59	762.957
1469.68	758.201
1518.43	753.673
1567.29	749.022
1616.16	744.282
1664.79	739.661
1713.26	735.097
1761.8	730.403
1810.08	725.851
1858.59	721.186
1906.65	716.685
1954.67	711.978
2002.73	707.36
