1272.71	1230.15
1317.18	1223.44
1361.77	1216.92
1406.06	1210.49
1450.45	1204.15
1494.44	1197.81
1538.39	1191.33
1582.23	1184.79
1625.88	1178.39
1669.51	1172.13
1712.97	1165.85
1756.31	1159.7
1799.43	1153.16
1842.6	1146.9
1885.61	1140.52
1928.49	1134.42
1971.09	1128.22
2013.79	1121.88
2056.12	1115.78
2098.53	1109.61
2140.76	1103.44
1055.5	1314.34
1100.65	1307.62
1145.83	1300.77
1190.93	1294.38
1235.94	1287.7
1280.65	1281.02
1325.43	1274.52
1369.84	1267.79
1414.27	1261.34
1458.33	1254.83
1502.53	1248.36
1546.46	1241.88
1590.15	1235.35
1633.98	1228.87
1677.52	1222.38
1720.97	1216.16
1764.19	1209.63
1807.42	1203.3
1850.56	1196.95
1893.63	1190.63
1936.36	1184.22
1979.09	1177.88
2021.64	1171.69
2064.14	1165.43
2106.51	1159.24
2148.77	1152.97
1063.6	1365.46
1108.9	1358.67
1154.06	1352.1
1199.25	1345.42
1243.91	1338.67
1288.69	1331.89
1333.45	1325.33
1377.88	1318.62
1422.24	1312.07
1466.43	1305.41
1510.53	1298.87
1554.4	1292.33
1598.2	1285.7
1642.05	1279.2
1685.59	1272.73
1728.95	1266.11
1772.36	1259.78
1815.51	1253.38
1858.8	1246.97
1901.62	1240.48
1944.3	1234.14
1987.13	1227.76
2029.76	1221.43
2072.11	1215.15
2114.57	1208.71
2156.72	1202.48
1071.59	1417.1
1116.94	1410.23
1162.19	1403.41
1207.24	1396.52
1252.12	1389.81
1296.94	1382.97
1341.56	1376.38
1386.01	1369.49
1430.3	1362.81
1474.4	1356.14
1518.5	1349.45
1562.53	1342.76
1606.38	1336.29
1649.99	1329.58
1693.68	1322.98
1737.08	1316.51
1780.34	1309.99
1823.48	1303.52
1866.65	1296.94
1909.62	1290.45
1952.33	1283.93
1995.01	1277.57
2037.64	1271.11
2080.17	1264.77
2122.51	1258.41
2165	1252.07
1079.93	1468.43
1124.93	1461.64
1170.33	1454.64
1215.46	1447.8
1260.2	1440.93
1304.84	1434.09
1349.57	1427.24
1393.92	1420.4
1438.34	1413.6
1482.55	1406.83
1526.67	1400.15
1570.56	1393.4
1614.43	1386.65
1658.05	1379.99
1701.58	1373.28
1745.04	1366.63
1788.54	1360.16
1831.68	1353.49
1874.68	1347.06
1917.59	1340.27
1960.37	1333.82
2003.06	1327.34
2045.63	1320.88
2088.09	1314.42
2130.3	1307.87
2172.62	1301.43
1087.86	1519.87
1133.16	1512.92
1178.34	1505.63
1223.28	1498.85
1268.25	1491.96
1313	1485.06
1357.55	1478.25
1402.02	1471.32
1446.33	1464.37
1490.62	1457.62
1534.68	1450.78
1578.62	1444.04
1622.47	1437.23
1666.09	1430.39
1709.68	1423.76
1753.13	1417.04
1796.38	1410.33
1839.61	1403.67
1882.55	1396.92
1925.56	1390.31
1968.36	1383.78
2011.11	1377.21
2053.69	1370.66
2096.16	1364.04
2138.5	1357.49
2180.66	1351.05
