681.19	169.136
730.284	169.084
779.261	169.128
828.326	169.062
877.219	168.986
926.116	168.86
975.012	168.862
1023.79	168.793
1072.54	168.719
1121.2	168.567
1169.84	168.548
1218.45	168.487
1267.05	168.397
1315.54	168.368
1364.06	168.334
1412.5	168.108
1460.94	167.917
1509.29	167.875
1557.59	167.77
1605.87	167.584
1654.12	167.486
1702.37	167.271
1750.51	167.197
1798.57	167.149
1846.72	166.977
1894.77	166.845
680.841	218.44
729.881	218.417
778.967	218.309
827.862	218.336
876.792	218.308
925.688	218.128
974.491	218.11
1023.33	218.028
1072.06	217.85
1120.69	217.737
1169.35	217.592
1217.92	217.575
1266.44	217.434
1315	217.352
1363.38	217.266
1411.85	217.013
1460.27	216.89
1508.58	216.773
1556.84	216.712
1605.12	216.542
1653.33	216.365
1701.49	216.232
1749.65	216.032
1797.8	215.886
1845.87	215.688
1893.81	215.572
680.629	267.668
729.681	267.66
778.548	267.524
827.539	267.512
876.404	267.388
925.291	267.309
974.043	267.181
1022.84	267.018
1071.56	266.913
1120.16	266.773
1168.77	266.64
1217.38	266.566
1265.87	266.392
1314.35	266.327
1362.79	266.146
1411.15	265.982
1459.53	265.825
1507.87	265.609
1556.18	265.505
1604.42	265.32
1652.45	265.19
1700.67	265.053
1748.84	264.831
1797.01	264.667
1845.04	264.384
1892.94	264.124
680.309	316.909
729.323	316.853
778.315	316.667
827.142	316.587
876.008	316.5
924.875	316.328
973.602	316.197
1022.42	316.058
1071.07	315.928
1119.63	315.767
1168.27	315.623
1216.79	315.487
1265.27	315.271
1313.75	315.155
1362.14	315.065
1410.52	314.818
1458.88	314.659
1507.13	314.48
1555.45	314.287
1603.63	314.109
1651.76	313.976
1699.87	313.94
1747.97	313.655
1796.08	313.358
1844.13	313.111
1892.1	312.914
679.984	366.137
729.025	365.996
777.852	365.818
826.72	365.714
875.612	365.459
924.427	365.4
973.174	365.248
1021.89	365.124
1070.57	364.862
1119.12	364.782
1167.63	364.582
1216.21	364.411
1264.65	364.242
1313.13	363.994
1361.53	363.895
1409.89	363.662
1458.21	363.433
1506.44	363.28
1554.73	363.043
1602.88	362.849
1651.02	362.677
1699.14	362.549
1747.22	362.282
1795.22	362.056
1843.28	361.837
1891.15	361.54
679.611	415.249
728.534	415.097
777.513	414.843
826.348	414.73
875.183	414.559
923.943	414.407
972.679	414.256
1021.4	414.087
1070.06	413.843
1118.62	413.736
1167.09	413.564
1215.57	413.292
1264.09	413.165
1312.5	412.928
1360.88	412.675
1409.19	412.411
1457.56	412.147
1505.8	412.044
1554.09	411.772
1602.12	411.536
1650.26	411.347
1698.4	411.083
1746.42	410.843
1794.41	410.673
1842.39	410.416
1890.35	410.227
679.261	464.274
728.285	464.156
777.078	463.972
825.949	463.767
874.697	463.612
923.505	463.418
972.271	463.182
1020.93	462.987
1069.6	462.783
1118.07	462.603
1166.59	462.337
1215.06	462.104
1263.5	461.924
1311.89	461.591
1360.27	461.393
1408.56	461.211
1456.81	460.958
1505.08	460.665
1553.26	460.48
1601.47	460.21
1649.52	459.972
1697.62	459.727
1745.61	459.436
1793.58	459.204
1841.52	458.946
1889.49	458.7
678.924	513.397
727.879	513.129
776.741	512.866
825.618	512.734
874.37	512.475
923.108	512.267
971.707	512.039
1020.43	511.898
1069	511.579
1117.52	511.311
1166.04	511.085
1214.54	510.841
1262.96	510.632
1311.29	510.374
1359.58	510.078
1407.92	509.803
1456.22	509.581
1504.38	509.362
1552.57	509.109
1600.64	508.78
1648.78	508.508
1696.78	508.216
1744.79	507.998
1792.71	507.709
1840.74	507.432
1888.64	507.236
678.565	562.287
727.525	562.108
776.39	561.879
825.223	561.588
873.964	561.394
922.675	561.143
971.341	560.909
1019.94	560.612
1068.45	560.408
1117.02	560.111
1165.48	559.963
1214.01	559.539
1262.34	559.387
1310.7	559.069
1359.07	558.754
1407.25	558.529
1455.55	558.214
1503.72	557.933
1551.87	557.584
1599.96	557.379
1648	557.021
1696.03	556.755
1743.99	556.445
1791.94	556.211
1839.86	555.888
1887.77	555.607
678.276	611.253
727.193	610.98
776.007	610.714
824.809	610.513
873.565	610.236
922.267	610.016
970.853	609.641
1019.48	609.446
1067.99	609.198
1116.52	608.874
1164.97	608.543
1213.38	608.27
1261.85	607.996
1310.08	607.675
1358.36	607.414
1406.65	607.133
1454.89	606.791
1503.02	606.505
1551.14	606.173
1599.27	605.854
1647.23	605.551
1695.29	605.331
1743.25	604.987
1791.14	604.58
1839.06	604.312
1886.91	604.084
677.945	660.145
726.816	659.879
775.673	659.611
824.401	659.329
873.171	659.009
921.763	658.691
970.456	658.456
1019.01	658.161
1067.52	657.923
1116.02	657.507
1164.4	657.21
1212.86	656.91
1261.19	656.559
1309.52	656.317
1357.81	655.983
1406.02	655.654
1454.15	655.441
1502.27	654.997
1550.47	654.674
1598.53	654.393
1646.52	654.022
1694.53	653.757
1742.47	653.374
1790.32	653.047
1838.23	652.662
1886.05	652.329
677.63	709.07
726.445	708.676
775.354	708.428
824.075	708.112
872.687	707.753
921.336	707.414
969.963	707.182
1018.54	706.863
1066.9	706.514
1115.49	706.138
1163.92	705.842
1212.28	705.566
1260.63	705.171
1308.93	704.935
1357.16	704.535
1405.36	704.159
1453.51	703.892
1501.67	703.481
1549.7	703.122
1597.77	702.787
1645.82	702.371
1693.72	702.064
1741.72	701.699
1789.57	701.33
1837.39	701.057
1885.23	700.689
677.293	757.962
726.167	757.564
774.981	757.368
823.622	756.893
872.335	756.516
920.913	756.17
969.535	755.908
1018.02	755.499
1066.53	755.08
1114.95	754.873
1163.42	754.467
1211.77	754.086
1260.06	753.79
1308.36	753.373
1356.55	753.039
1404.75	752.635
1452.85	752.322
1500.98	751.945
1549.05	751.56
1597.08	751.305
1645.04	750.872
1693.01	750.502
1740.93	750.141
1788.81	749.773
1836.65	749.367
1884.42	749.017
676.851	806.724
725.852	806.369
774.607	805.99
823.291	805.591
871.957	805.254
920.478	804.931
969.101	804.49
1017.61	804.141
1066.06	803.829
1114.47	803.448
1162.87	803.076
1211.12	802.676
1259.47	802.273
1307.8	801.862
1355.96	801.535
1404.11	801.11
1452.19	800.803
1500.32	800.371
1548.4	799.972
1596.35	799.527
1644.39	799.186
1692.28	798.785
1740.18	798.391
1788.05	798.011
1835.85	797.633
1883.59	797.295
676.635	855.447
725.461	855.024
774.265	854.643
823.012	854.31
871.515	853.97
920.135	853.505
968.645	853.14
1017.16	852.786
1065.56	852.398
1114	852.008
1162.37	851.563
1210.66	851.156
1258.93	850.756
1307.2	850.34
1355.42	849.98
1403.49	849.5
1451.62	849.085
1499.7	848.679
1547.77	848.253
1595.69	847.88
1643.64	847.451
1691.55	847.034
1739.43	846.674
1787.33	846.293
1835.11	845.805
1882.85	845.405
676.323	904.143
725.16	903.741
773.897	903.329
822.513	902.965
871.219	902.516
919.741	902.1
968.306	901.714
1016.7	901.306
1065.12	900.877
1113.54	900.44
1161.9	900.024
1210.16	899.669
1258.41	899.246
1306.62	898.673
1354.83	898.307
1402.97	897.847
1451.01	897.429
1499.06	897.019
1547.07	896.536
1594.99	896.166
1643.02	895.682
1690.8	895.279
1738.79	894.911
1786.47	894.47
1834.34	894.015
1882.11	893.631
675.997	952.84
724.873	952.422
773.573	951.979
822.223	951.512
870.81	951.105
919.35	950.675
967.855	950.197
1016.35	949.85
1064.66	949.342
1113.02	948.934
1161.44	948.467
1209.69	948
1257.85	947.54
1306.06	947.108
1354.21	946.644
1402.35	946.136
1450.43	945.74
1498.38	945.29
1546.43	944.838
1594.38	944.389
1642.28	943.951
1690.18	943.507
1737.99	943.077
1785.82	942.6
1833.6	942.202
1881.3	941.685
675.811	1001.49
724.551	1001
773.303	1000.53
821.879	1000.05
870.508	999.605
918.944	999.189
967.515	998.712
1015.87	998.219
1064.24	997.836
1112.58	997.29
1160.86	996.9
1209.11	996.321
1257.38	995.955
1305.54	995.48
1353.71	994.961
1401.71	994.538
1449.79	994.006
1497.85	993.532
1545.78	993.103
1593.78	992.52
1641.65	992.061
1689.52	991.614
1737.32	991.202
1785.17	990.713
1832.86	990.262
1880.57	989.737
675.485	1050.02
724.239	1049.59
772.958	1049.07
821.552	1048.59
870.109	1048.07
918.606	1047.62
967.052	1047.19
1015.47	1046.63
1063.8	1046.18
1112.11	1045.61
1160.44	1045.12
1208.67	1044.66
1256.89	1044.16
1304.99	1043.64
1353.08	1043.15
1401.15	1042.69
1449.25	1042.23
1497.25	1041.71
1545.24	1041.19
1593.13	1040.71
1641.03	1040.19
1688.83	1039.67
1736.75	1039.25
1784.41	1038.7
1832.16	1038.28
1879.82	1037.85
675.223	1098.6
723.995	1098.07
772.597	1097.57
821.294	1097.02
869.797	1096.59
918.273	1096.05
966.651	1095.58
1015.03	1095
1063.4	1094.51
1111.66	1094
1159.98	1093.44
1208.2	1092.95
1256.38	1092.47
1304.47	1091.89
1352.57	1091.36
1400.73	1090.86
1448.66	1090.39
1496.67	1089.84
1544.64	1089.41
1592.56	1088.82
1640.39	1088.34
1688.23	1087.8
1735.97	1087.34
1783.8	1086.87
1831.51	1086.34
1879.15	1085.83
674.892	1147.13
723.664	1146.58
772.234	1146.07
820.883	1145.52
869.471	1145.02
917.83	1144.45
966.299	1143.89
1014.57	1143.36
1062.96	1142.81
1111.25	1142.32
1159.53	1141.7
1207.75	1141.15
1255.9	1140.68
1303.97	1140.07
1352.02	1139.59
1400.1	1139.04
1448.14	1138.56
1496.12	1138.03
1544	1137.51
1591.92	1136.94
1639.72	1136.44
1687.57	1135.91
1735.38	1135.38
1783.12	1134.84
1830.74	1134.3
1878.39	1133.7
674.554	1195.65
723.354	1195.05
771.877	1194.5
820.59	1193.97
868.812	1193.48
917.537	1192.81
965.885	1192.2
1014.23	1191.64
1062.53	1191.07
1110.84	1190.49
1159.07	1189.96
1207.26	1189.39
