371.585	489.632
421.188	488.683
470.976	487.807
520.824	487.059
570.537	486.14
620.242	485.177
670.069	484.341
719.892	483.432
769.676	482.564
819.5	481.647
869.291	480.711
919.084	479.997
969.053	479.012
1018.84	478.117
1068.7	477.184
1118.69	476.321
1168.66	475.396
1218.51	474.437
1268.54	473.455
1318.45	472.526
1368.54	471.541
1418.59	470.591
1468.59	469.717
1518.68	468.839
1568.79	467.758
1618.98	466.829
372.911	539.3
422.691	538.523
472.4	537.578
522.138	536.777
571.958	535.911
621.6	535.073
671.409	534.199
721.17	533.233
770.95	532.323
820.757	531.461
870.626	530.532
920.436	529.7
970.266	528.84
1020.05	528.078
1069.91	527.079
1119.89	526.262
1169.72	525.256
1219.69	524.398
1269.52	523.418
1319.55	522.502
1369.63	521.524
1419.63	520.689
1469.7	519.734
1519.78	518.764
1569.93	517.902
1619.92	517.013
374.332	589.164
424.139	588.307
473.839	587.468
523.559	586.618
573.21	585.676
622.986	584.846
672.748	583.933
722.409	583.045
772.23	582.214
822.07	581.338
871.881	580.406
921.456	579.441
971.474	578.659
1021.28	577.775
1071.17	576.895
1120.97	576.139
1170.82	575.183
1220.78	574.339
1270.71	573.421
1320.65	572.526
1370.73	571.735
1420.65	570.788
1470.69	569.852
1520.73	568.956
1570.79	567.985
1620.93	567.138
375.83	638.889
425.508	637.996
475.236	637.219
524.898	636.279
574.65	635.439
624.334	634.564
674.064	633.7
723.7	632.808
773.495	631.934
823.307	631.087
873.035	630.261
922.925	629.307
972.671	628.449
1022.53	627.533
1072.36	626.722
1122.18	625.919
1172.09	624.96
1221.86	624.098
1271.92	623.348
1321.73	622.532
1371.67	621.639
1421.73	620.757
1471.64	619.848
1521.73	619.002
1571.83	618.065
1621.86	617.1
377.234	688.582
426.863	687.781
476.633	686.859
526.27	685.971
575.938	685.093
625.521	684.237
675.339	683.401
725.112	682.516
774.826	681.686
824.544	680.828
874.293	679.955
924.027	679.036
973.892	678.175
1023.72	677.325
1073.53	676.441
1123.36	675.627
1173.23	674.737
1223.12	673.96
1273	673.152
1322.95	672.281
1372.82	671.494
1422.79	670.629
1472.71	669.833
1522.76	668.893
1572.73	667.997
1622.81	667.125
378.681	738.328
428.369	737.572
477.825	736.56
527.576	735.672
577.252	734.871
626.893	733.924
676.617	733.074
726.421	732.296
776.038	731.336
825.77	730.443
875.534	729.613
925.255	728.718
975	727.83
1024.97	727.03
1074.77	726.211
1124.54	725.334
1174.43	724.515
1224.22	723.656
