444.896	559.603
495.722	554.547
546.518	549.498
597.603	544.415
648.566	539.296
699.504	534.192
750.543	528.864
801.632	523.965
852.712	518.847
903.802	513.807
955.006	508.656
1006.04	503.518
1057.37	498.382
1108.57	493.27
1159.78	488.087
1211.01	482.937
1262.36	477.753
1313.73	472.688
1365.11	467.436
1416.66	462.408
1468.06	457.112
1519.59	451.913
1571.02	446.838
1622.78	441.53
1674.73	436.173
1726.1	431.115
448.369	609.831
499.267	604.795
550.164	599.79
601.14	594.595
652.176	589.654
703.148	584.573
754.204	579.489
805.28	574.413
856.432	569.337
907.495	564.243
958.67	559.026
1009.74	553.905
1061.12	548.802
1112.45	543.656
1163.76	538.627
1214.88	533.433
1266.29	528.419
1317.58	523.251
1369.17	517.968
1420.69	512.918
1472.07	507.745
1523.76	502.557
1575.33	497.363
1626.91	492.189
1678.64	487.104
1730.46	481.767
451.703	660.421
502.744	655.309
553.597	650.074
604.65	645.148
655.576	640.044
706.953	634.908
757.748	629.892
808.903	624.876
859.919	619.762
911.193	614.602
962.478	609.583
1013.79	604.535
1064.94	599.417
1116.18	594.409
1167.55	589.179
1218.94	584.048
1270.43	578.765
1321.55	573.735
1373.02	568.536
1424.63	563.543
1476.15	558.351
1527.79	553.159
1579.26	548.173
1631.15	542.94
1682.83	537.737
1734.58	532.525
455.192	710.814
506.222	705.626
557.217	700.656
608.298	695.635
659.345	690.609
710.419	685.462
761.514	680.383
812.584	675.359
863.778	670.384
914.873	665.184
966.08	660.272
1017.49	655.204
1068.7	650.023
1119.92	644.823
1171.26	639.924
1222.85	634.635
1274.24	629.547
1325.5	624.369
1377.23	619.391
1428.7	614.221
1480.36	609.072
1532.03	603.94
1583.54	598.715
1635.26	593.66
1686.98	588.579
1738.64	583.397
458.904	761.207
509.719	756.294
560.624	751.189
611.857	746.035
662.939	741.063
713.962	736.139
765.075	731.001
816.212	725.781
867.331	720.788
918.667	715.921
970.052	710.777
1021.11	705.706
1072.64	700.524
1123.97	695.467
1175.2	690.436
1226.65	685.224
1278.15	680.309
1329.47	675.157
1381.07	670.057
1432.75	665.062
1484.22	659.903
1535.91	654.645
1587.64	649.578
1639.3	644.489
1691.19	639.354
1742.78	634.226
462.204	811.702
513.242	806.663
564.222	801.764
615.447	796.794
666.536	791.798
717.465	786.738
768.737	781.747
819.955	776.436
871.102	771.462
922.345	766.378
973.777	761.444
1024.91	756.638
1076.3	751.379
1127.78	746.113
1179.01	740.817
1230.48	736.108
1282.01	731.028
1333.53	725.845
1385.12	720.78
1436.82	715.746
1488.33	710.628
1540.07	705.629
1591.8	700.263
1643.5	695.445
1695.31	690.244
1747.34	685.159
465.629	862.464
516.62	857.38
567.732	852.423
618.761	847.481
669.918	842.299
720.972	837.313
772.243	832.347
823.428	827.5
874.892	822.163
926.071	817.152
977.409	812.229
1028.72	806.854
1079.91	801.939
1131.41	796.951
1182.9	792.014
1234.45	787.078
1285.97	781.881
1337.57	776.655
1389.11	771.669
1440.75	766.599
1492.36	761.47
1544.13	756.392
1595.97	751.456
1647.55	746.263
1699.41	741.208
1751.25	736.156
469.006	913.117
520.203	908.154
571.308	903.027
622.43	898.001
673.499	893.091
724.71	888.078
776.022	882.986
827.299	877.984
878.35	872.865
929.874	867.967
981.058	862.856
1032.57	857.921
1083.84	852.906
1135.47	847.946
1186.81	842.8
1238.31	837.667
1289.83	832.646
1341.48	827.834
1393.05	822.517
1444.79	817.574
1496.51	812.411
1548.38	807.514
1599.98	802.31
1651.92	797.238
1703.76	792.318
1755.7	787.084
472.512	963.824
523.608	958.859
574.796	953.691
625.88	948.768
677.343	943.822
728.303	938.87
779.748	933.84
831.031	928.851
882.153	923.794
933.567	918.654
984.994	913.766
1036.48	908.909
1087.8	903.747
1139.19	898.718
1190.8	893.694
1242.19	888.688
1293.82	883.725
1345.47	878.642
1397.24	873.623
1448.89	868.476
1500.52	863.473
1552.31	858.402
1604.2	853.333
1656.03	848.296
1707.86	843.251
1759.94	838.142
475.95	1014.48
527.013	1009.56
578.226	1004.64
629.589	999.667
680.815	994.645
731.841	989.647
783.258	984.717
834.599	979.589
886.023	974.701
937.377	969.772
988.707	964.618
1040.11	959.661
1091.57	954.678
1143.18	949.714
1194.57	944.725
1246.16	939.669
1297.8	934.567
1349.41	929.514
1401.1	924.665
1452.97	919.554
1504.57	914.62
1556.5	909.541
1608.31	904.555
1660.26	899.56
1712.07	894.231
1764.22	889.453
479.424	1065.41
530.566	1060.47
581.787	1055.47
633.22	1050.45
684.353	1045.38
735.61	1040.6
786.819	1035.51
838.324	1030.53
889.599	1025.62
941.077	1020.65
992.43	1015.81
1044.02	1010.62
1095.49	1005.67
1147.12	1000.61
1198.53	995.651
1250.18	990.669
1301.76	985.859
1353.51	980.88
1405.16	975.601
1456.87	970.688
1508.63	965.639
1560.72	960.45
1612.47	955.551
1664.42	950.562
1716.5	945.542
1768.27	940.515
482.926	1116.24
534.261	1111.26
585.275	1106.34
636.67	1101.42
688.013	1096.29
739.189	1091.34
790.601	1086.53
841.956	1081.47
893.396	1076.56
944.54	1071.56
996.23	1066.76
1047.79	1061.66
1099.2	1056.72
1150.91	1051.64
1202.48	1046.96
1253.96	1041.77
1305.71	1036.72
1357.52	1031.68
1409.1	1026.63
1460.94	1021.86
1512.76	1016.9
1564.74	1011.83
1616.65	1006.7
1668.66	1001.87
1720.46	996.75
1772.65	991.685
486.304	1167.13
537.544	1162.35
588.962	1157.25
640.149	1152.34
691.458	1147.42
742.79	1142.55
794.14	1137.52
845.625	1132.65
897.044	1127.62
948.463	1122.73
1000.11	1117.66
1051.45	1112.87
1103.05	1107.69
1154.86	1102.88
1206.38	1097.94
1258.09	1092.87
1309.71	1087.89
1361.53	1083.03
1413.26	1078.12
1465.15	1073.13
1517.06	1068.02
1568.7	1063.01
1620.87	1058.11
1672.76	1053.14
1724.83	1048.01
1776.8	1043.12
489.776	1218.23
541.073	1213.33
592.266	1208.4
643.718	1203.43
695.003	1198.5
746.547	1193.55
797.75	1188.6
849.329	1183.65
900.648	1178.62
952.328	1173.67
1003.87	1168.73
1055.3	1163.74
1107	1158.82
1158.58	1153.96
1210.28	1149.02
1261.89	1144.25
1313.84	1139.32
1365.54	1134.39
1417.15	1129.34
1469.12	1124.29
1520.91	1119.34
1573	1114.23
1625.26	1109.39
1676.98	1104.49
1729.1	1099.39
1781.15	1094.64
493.175	1269.3
544.577	1264.33
595.908	1259.44
647.279	1254.56
698.574	1249.45
750.082	1244.61
801.493	1239.83
852.847	1234.79
904.378	1229.84
955.978	1224.93
1007.7	1220.12
1059.39	1215.18
1110.96	1210.46
1162.53	1205.33
1214.26	1200.17
1265.85	1195.53
1317.51	1190.24
1369.46	1185.52
1421.44	1180.61
1473.27	1175.84
1525.2	1170.73
1577.09	1165.96
1629.48	1160.77
1681.01	1156
1733.32	1150.87
1785.43	1145.97
496.701	1320.52
547.96	1315.62
599.41	1310.57
650.869	1305.66
702.412	1300.89
753.635	1295.79
805.143	1290.95
856.721	1286.01
908.213	1281.17
959.729	1276.28
1011.42	1271.3
1063.08	1266.44
1114.9	1261.5
1166.24	1256.8
1217.94	1251.86
1270.03	1246.95
1321.83	1241.96
1373.53	1236.86
1425.45	1231.92
1477.33	1227.13
1529.34	1222.1
1581.3	1217.28
1633.37	1212.14
1685.34	1207.44
1737.64	1202.54
1789.83	1197.46
500.21	1371.73
551.378	1366.83
602.928	1361.84
654.312	1356.98
705.809	1352
757.399	1347.16
808.815	1342.33
860.386	1337.22
911.967	1332.43
963.576	1327.56
1015.33	1322.76
1067.06	1317.77
1118.56	1312.87
1170.33	1308.03
1222.11	1303.19
1273.84	1298.21
1325.68	1293.29
1377.6	1288.26
1429.49	1283.47
1481.26	1278.53
1533.3	1273.36
1585.53	1268.67
1637.47	1263.79
1689.79	1258.85
1741.93	1253.88
1793.87	1248.87
503.486	1422.97
555.023	1418.14
606.491	1413.27
657.99	1408.3
709.386	1403.44
760.998	1398.63
812.587	1393.57
864.058	1388.56
915.76	1383.86
967.359	1378.95
1018.93	1373.99
1070.71	1369.12
1122.41	1364.2
1174.29	1359.46
1226.07	1354.48
1277.75	1349.48
1329.49	1344.7
1381.54	1339.83
1433.52	1334.82
1485.43	1330.05
1537.5	1325.06
1589.79	1320.19
1641.56	1315.4
1693.85	1310.38
1746.11	1305.3
1798.27	1300.63
507.137	1474.24
558.478	1469.38
610.05	1464.5
661.47	1459.63
713.048	1454.71
764.504	1450.1
816.202	1445.27
867.942	1440.19
919.312	1435.29
971.172	1430.33
1023.04	1425.59
1074.76	1420.55
1126.2	1415.88
1178.12	1410.81
1230.06	1406.12
1281.85	1401.1
1333.64	1396.28
1385.58	1391.22
1437.69	1386.64
1489.59	1381.71
1541.76	1376.73
1593.78	1371.8
1646.02	1367.07
1698.02	1362
1750.54	1357.17
1802.61	1352.5
510.632	1525.75
562.115	1521.05
613.697	1515.97
665.181	1511.12
716.682	1506.23
768.277	1501.33
820.019	1496.39
871.705	1491.6
923.275	1486.87
975.022	1481.99
1026.56	1477.23
1078.39	1472.32
1130.3	1467.36
1182.1	1462.43
1234.04	1457.77
1285.85	1452.75
1337.65	1447.95
1389.72	1443.11
1441.63	1438.1
1493.74	1433.25
