384.117	572.751
434.785	566.859
485.383	560.993
536.02	555.158
586.564	549.185
636.923	543.255
687.563	537.447
738.206	531.618
788.662	525.65
839.032	519.756
889.489	513.915
939.816	508.032
990.059	502.096
1040.29	496.198
1090.68	490.426
1140.95	484.339
1191.17	478.606
1241.34	472.726
1291.56	466.832
1341.76	460.969
1391.92	455.112
1442.12	449.129
1492.32	443.286
1542.35	437.516
1592.47	431.58
1642.67	425.719
390.39	622.769
441.111	616.915
491.686	611.05
542.156	605.028
592.847	599.231
643.328	593.263
694.002	587.416
744.462	581.522
794.888	575.734
845.421	569.656
895.882	563.872
946.054	557.897
996.378	551.921
1046.88	546.143
1097.14	540.306
1147.45	534.304
1197.67	528.486
1247.77	522.562
1297.98	516.589
1348.18	510.79
1398.42	504.861
1448.59	498.947
1498.78	493.05
1548.9	487.106
1599.09	481.142
1649.17	475.271
396.589	672.87
447.189	666.951
497.986	661.077
548.503	655.118
599.218	649.145
649.765	643.31
700.286	637.374
750.714	631.512
801.218	625.544
851.725	619.673
901.922	613.725
952.325	607.865
1002.78	601.963
1053.29	596.034
1103.53	590.202
1153.72	584.147
1204.06	578.248
1254.19	572.307
1304.59	566.422
1354.68	560.513
1404.95	554.75
1455.06	548.735
1505.3	542.854
1555.46	536.862
1605.64	530.928
1655.79	525.026
402.843	723.09
453.594	717.201
504.09	711.149
554.83	705.19
605.411	699.299
655.991	693.299
706.568	687.388
757.1	681.553
807.549	675.516
858.072	669.594
908.389	663.686
958.784	657.901
1009.3	651.875
1059.41	645.906
1109.86	639.915
1160.21	634.156
1210.41	628.158
1260.71	622.195
1310.98	616.315
1361.22	610.374
1411.33	604.381
1461.87	598.805
1511.77	592.588
1561.98	586.622
1612.3	580.837
1662.26	574.875
409.008	773.225
459.868	767.406
510.376	761.421
561.064	755.405
611.67	749.451
662.257	743.496
712.833	737.33
763.357	731.502
813.947	725.621
864.378	719.741
914.822	713.646
965.203	707.785
1015.62	701.798
1065.85	696.24
1116.4	689.835
1166.57	683.996
1216.85	678.039
1267.17	672.164
1317.44	666.077
1367.58	660.27
1417.91	654.226
1468.09	648.329
1518.27	642.35
1568.6	636.562
1618.69	630.651
1668.86	624.682
415.279	823.377
466.026	817.378
516.645	811.424
567.378	805.44
618.02	799.656
668.405	793.638
719.134	787.654
769.795	781.582
820.192	775.653
870.774	769.73
921.133	763.865
971.515	757.722
1022	751.753
1072.42	745.794
1122.56	739.803
1172.97	733.906
1223.27	727.954
1273.55	722.047
1323.89	716.134
1374.19	710.211
1424.46	704.167
1474.58	698.243
1524.88	692.4
1575.19	686.38
1625.34	680.553
1675.42	674.494
421.546	873.665
472.163	867.714
523.03	861.639
573.585	855.637
624.273	849.676
674.743	843.697
725.346	837.793
776.111	831.737
826.605	825.678
876.945	819.622
927.383	813.712
977.927	807.797
1028.34	801.787
