886.837	237.341
932.298	232.26
977.648	227.418
1022.88	222.357
1067.95	217.41
1112.98	212.424
1157.76	207.571
1202.35	202.601
1246.89	197.793
1291.38	192.744
1335.64	187.881
1379.81	183.041
1423.82	178.184
1467.65	173.317
1511.38	168.474
1554.99	163.681
1598.49	158.797
1641.9	153.992
1685.09	149.168
1728.23	144.326
1771.17	139.627
1814.06	134.769
1856.83	130.027
1899.46	125.313
1941.95	120.546
1984.34	115.718
894.759	288.533
940.225	283.518
985.574	278.411
1030.84	273.393
1075.93	268.362
1120.94	263.342
1165.65	258.338
1210.24	253.369
1254.87	248.37
1299.28	243.421
1343.5	238.303
1387.65	233.405
1431.72	228.433
1475.52	223.515
1519.24	218.599
1562.89	213.632
1606.27	208.786
1649.67	203.916
1692.93	199.007
1736.03	194.11
1779	189.301
1821.89	184.45
1864.6	179.635
1907.24	174.78
1949.72	169.999
1992.14	165.142
902.852	339.854
948.296	334.684
993.64	329.522
1038.78	324.359
1083.91	319.231
1128.85	314.146
1173.68	308.988
1218.24	304.075
1262.71	299.035
1307.09	293.937
1351.39	288.863
1395.53	283.788
1439.54	278.785
1483.43	273.741
1527.13	268.797
1570.68	263.743
1614.15	258.784
1657.53	253.848
1700.71	248.916
1743.85	243.954
1786.82	239.042
1829.68	234.141
1872.39	229.177
1914.98	224.275
1957.5	219.38
1999.83	214.562
910.732	390.957
956.241	385.802
1001.53	380.591
1046.77	375.357
1091.89	370.078
1136.77	364.995
1181.67	359.795
1226.34	354.718
1270.66	349.607
1314.95	344.506
1359.26	339.292
1403.41	334.131
1447.37	329.065
1491.22	323.976
1535.01	318.924
1578.51	313.887
1622.02	308.772
1665.29	303.808
1708.56	298.704
1751.61	293.753
1794.6	288.734
1837.47	283.745
1880.15	278.743
1922.75	273.793
1965.12	268.845
2007.59	263.867
918.81	442.255
964.142	436.877
1009.52	431.626
1054.75	426.328
1099.77	421.057
1144.76	415.791
1189.69	410.524
1234.27	405.337
1278.6	400.229
1322.83	394.947
1367.02	389.643
1411.31	384.547
1455.3	379.445
1499.07	374.252
1542.82	369.047
1586.39	363.941
1629.87	358.819
1673.19	353.795
1716.31	348.668
1759.42	343.508
1802.36	338.459
1845.19	333.386
1887.99	328.356
1930.52	323.243
1972.99	318.253
2015.38	313.213
926.76	493.524
972.055	488.126
1017.54	482.771
1062.62	477.301
1107.8	472.017
1152.75	466.603
1197.62	461.215
1242.15	455.902
1286.45	450.645
1330.79	445.339
1375.09	440.179
1419.17	434.93
1463.16	429.692
1506.96	424.465
1550.7	419.212
1594.23	414.002
1637.67	408.825
1680.96	403.615
1724.17	398.425
1767.2	393.3
1810.15	388.134
1853	382.932
1895.71	377.911
1938.31	372.726
1980.8	367.638
2023.16	362.619
934.694	544.706
980.163	539.301
1025.52	533.839
1070.63	528.396
1115.73	522.959
1160.54	517.519
1205.4	512.036
1250.02	506.546
1294.46	501.154
1338.84	495.904
1383.06	490.634
1427.1	485.276
1471.1	479.983
1514.86	474.574
1558.51	469.381
1602.03	464.122
1645.56	458.805
1688.76	453.539
1732.04	448.336
1775.06	443.063
1817.94	437.868
1860.82	432.616
1903.48	427.425
1946.1	422.211
1988.53	416.99
2030.86	411.891
942.716	596.062
988.166	590.464
1033.5	584.922
1078.56	579.385
1123.62	573.842
1168.49	568.42
1213.28	562.878
1257.88	557.461
1302.38	551.894
1346.72	546.386
1390.93	541.035
1435.02	535.626
1478.92	530.247
1522.8	524.808
1566.43	519.465
1609.93	514.117
1653.39	508.797
1696.62	503.444
1739.84	498.089
1782.88	492.887
