729.538	154.517
777.471	154.845
825.222	154.991
872.962	155.364
920.536	155.592
968.078	155.736
1015.41	155.987
1062.68	156.175
1109.89	156.341
1156.88	156.665
1203.78	156.893
1250.62	157.054
1297.31	157.074
1343.92	157.315
1390.42	157.511
1436.87	157.721
1483.08	157.889
1529.36	158.021
1575.43	158.199
1621.36	158.279
1667.26	158.47
1713.03	158.725
1758.66	158.752
1804.28	158.934
1849.82	159.008
1895.17	159.121
728.253	205.492
776.086	205.789
823.848	205.906
871.507	206.098
919.261	206.216
966.602	206.429
1013.96	206.736
1061.24	206.8
1108.34	206.939
1155.3	207.065
1202.27	207.18
1249.1	207.355
1295.73	207.407
1342.32	207.579
1388.85	207.787
1435.2	207.885
1481.42	207.934
1527.65	208.054
1573.73	208.112
1619.66	208.24
1665.52	208.222
1711.3	208.427
1756.94	208.494
1802.53	208.612
1847.93	208.593
1893.38	208.77
726.832	256.467
774.6	256.594
822.519	256.764
870.203	256.891
917.792	257.037
965.249	257.093
1012.5	257.146
1059.72	257.234
1106.84	257.334
1153.85	257.423
1200.67	257.639
1247.44	257.676
1294.19	257.723
1340.81	257.847
1387.12	257.886
1433.56	257.864
1479.89	257.937
1525.94	257.977
1571.99	257.991
1617.98	258.051
1663.86	258.08
1709.54	258.164
1755.21	258.231
1800.75	258.195
1846.22	258.192
1891.53	258.305
725.413	307.403
773.372	307.528
821.172	307.545
868.719	307.552
916.409	307.66
963.739	307.703
1011.07	307.792
1058.25	307.719
1105.34	307.813
1152.34	307.906
1199.18	307.827
1245.97	307.865
1292.59	307.91
1339.13	307.883
1385.52	307.929
1431.98	307.931
1478.14	307.926
1524.31	307.91
1570.29	307.9
1616.21	307.899
1662.03	307.903
1707.83	307.861
1753.45	307.85
1798.98	307.813
1844.45	307.805
1889.73	307.772
724.18	358.291
772.097	358.243
819.781	358.201
867.376	358.124
914.872	358.184
962.301	358.168
1009.6	358.147
1056.81	358.111
1103.86	358.048
1150.87	358.022
1197.64	358.032
1244.38	358.029
1291.02	357.966
1337.53	357.95
1384	357.97
1430.29	357.894
1476.49	357.853
1522.61	357.736
1568.65	357.76
1614.56	357.567
1660.38	357.52
1706	357.463
1751.66	357.389
1797.21	357.294
1842.63	357.216
1887.93	357.151
722.819	409.051
770.59	408.999
818.324	408.941
865.964	408.886
913.5	408.738
960.869	408.71
1008.22	408.638
1055.32	408.525
1102.44	408.468
1149.3	408.274
1196.16	408.264
1243.03	408.162
1289.43	408.113
1335.94	407.964
1382.39	407.888
1428.68	407.802
1474.85	407.767
1520.89	407.614
1566.94	407.404
1612.85	407.283
1658.66	407.206
1704.33	407.108
1749.96	406.932
1795.43	406.866
1840.85	406.729
1886.16	406.47
721.44	459.809
769.296	459.717
817.009	459.553
864.556	459.446
912.072	459.219
959.454	459.174
1006.65	458.969
1053.9	458.899
1100.86	458.746
1147.7	458.561
1194.6	458.384
1241.34	458.301
1287.98	458.088
1334.4	457.94
1380.76	457.855
1427.06	457.692
1473.29	457.482
1519.35	457.34
1565.27	457.138
1611.09	457.01
1656.94	456.857
1702.65	456.578
1748.18	456.426
1793.67	456.219
1839.11	456.048
1884.35	455.848
720.101	510.55
767.894	510.336
815.558	510.12
863.195	509.982
910.707	509.807
957.965	509.667
1005.26	509.41
1052.32	509.192
1099.41	508.936
1146.28	508.682
1193.08	508.583
1239.81	508.249
1286.27	508.189
1332.86	507.926
1379.15	507.711
1425.48	507.477
1471.64	507.244
1517.67	507.01
1563.66	506.763
1609.53	506.603
1655.26	506.371
1700.9	506.09
1746.44	505.873
1791.88	505.663
1837.29	505.358
1882.61	505.132
718.708	561.304
766.516	560.927
814.213	560.728
861.707	560.488
909.283	560.203
956.512	559.921
1003.73	559.672
1050.88	559.455
1097.89	559.188
1144.84	558.91
1191.53	558.593
1238.25	558.356
1284.81	558.099
1331.26	557.811
1377.61	557.538
1423.88	557.313
1470.01	557.021
1516.06	556.713
1561.93	556.398
1607.84	556.194
1653.61	555.862
1699.21	555.577
1744.71	555.274
1790.17	554.938
1835.54	554.655
1880.76	554.348
717.448	611.812
765.289	611.587
812.881	611.243
860.246	610.896
907.755	610.599
955.108	610.248
1002.31	609.973
1049.47	609.577
1096.4	609.367
1143.21	608.998
1189.98	608.667
1236.66	608.33
1283.26	607.999
1329.71	607.708
1376.02	607.384
1422.28	607.012
1468.34	606.722
1514.39	606.383
1560.31	605.976
1606.15	605.688
1651.83	605.288
1697.49	604.956
1743.03	604.502
1788.47	604.247
1833.8	603.89
1879	603.599
715.939	662.402
763.951	661.747
811.461	661.625
858.927	661.276
906.374	660.921
953.618	660.571
1000.87	660.163
1047.96	659.891
1094.89	659.388
1141.76	659.063
1188.5	658.681
1235.12	658.297
1281.67	657.958
1328.1	657.575
1374.43	657.139
1420.62	656.725
1466.75	656.352
1512.76	655.926
1558.67	655.533
1604.45	655.181
1650.21	654.752
1695.74	654.373
1741.33	653.914
1786.72	653.556
1832.02	653.226
1877.3	652.746
714.714	713.009
762.436	712.58
810.145	712.207
857.543	711.649
904.985	711.211
952.211	710.781
999.407	710.417
1046.42	709.905
1093.4	709.479
1140.28	709.079
1186.92	708.689
1233.61	708.179
1280.15	707.78
1326.56	707.339
1372.85	706.91
1419.03	706.35
1465.12	706.002
1511.15	705.559
1557.03	705.068
1602.77	704.637
1648.45	704.208
1694.06	703.745
1739.57	703.285
1785	702.803
1830.3	702.299
1875.51	701.961
713.473	763.464
761.163	762.958
808.64	762.435
856.192	762.003
903.551	761.584
950.813	760.992
998.033	760.63
1044.96	760.022
1092.05	759.599
1138.82	759.082
1185.49	758.516
1232.14	758.023
1278.58	757.57
1324.97	757.112
1371.24	756.555
1417.46	756.084
1463.55	755.571
1509.48	755.058
1555.27	754.484
1601.12	754.049
1646.81	753.573
1692.3	753.027
1737.86	752.505
1783.2	751.997
1828.55	751.492
1873.74	751.021
712.088	813.961
759.661	813.419
807.364	812.749
854.812	812.226
902.116	811.753
949.413	811.187
996.529	810.605
1043.51	810.111
1090.45	809.517
1137.2	808.962
1183.94	808.376
1230.56	807.862
1277.06	807.37
1323.42	806.703
1369.73	806.224
1415.87	805.578
1461.93	805.081
1507.84	804.468
1553.74	804.037
1599.47	803.445
1645.14	802.856
1690.7	802.296
1736.17	801.764
1781.54	801.203
1826.79	800.639
1872.02	800.048
710.656	864.355
758.449	863.722
805.87	863.096
853.34	862.542
900.754	861.959
948.041	861.266
995.082	860.734
1042.04	860.078
1088.99	859.462
1135.77	858.893
1182.51	858.243
1229.05	857.637
1275.51	857.004
1321.82	856.358
1368.17	855.769
1414.25	855.234
1460.28	854.612
1506.25	853.98
1552.12	853.295
1597.84	852.793
1643.46	852.159
1689.02	851.553
1734.47	850.94
1779.84	850.335
1825.06	849.691
1870.2	849.1
709.389	914.718
757.02	914.073
804.508	913.388
852.091	912.773
899.395	912.082
946.563	911.388
993.663	910.732
1040.58	910.025
1087.43	909.392
1134.33	908.734
1180.98	908.07
1227.48	907.354
1274.01	906.681
1320.33	906.049
1366.59	905.345
1412.67	904.695
1458.75	904.032
1504.67	903.363
1550.48	902.708
1596.19	902.027
1641.79	901.361
1687.3	900.715
1732.79	900.044
1778.12	899.396
1823.31	898.758
1868.46	898.055
708.018	965.046
755.62	964.403
803.234	963.636
850.647	962.949
897.919	962.109
945.1	961.37
992.169	960.781
1039.18	959.977
1085.98	959.217
1132.82	958.553
1179.5	957.785
1225.98	957.104
1272.47	956.336
1318.75	955.615
1364.98	954.869
1411.09	954.171
1457.1	953.451
1503.07	952.717
1548.85	951.984
1594.56	951.313
1640.19	950.595
1685.69	949.877
1731.14	949.137
1776.46	948.413
1821.66	947.698
1866.71	946.971
706.601	1015.41
754.284	1014.62
801.713	1013.8
849.255	1013.01
896.522	1012.26
943.624	1011.45
990.739	1010.64
1037.77	1009.87
1084.53	1009.07
1131.33	1008.32
1177.96	1007.51
1224.39	1006.72
1270.89	1005.93
1317.19	1005.13
1363.38	1004.33
1409.49	1003.64
1455.55	1002.74
1501.38	1002.03
1547.22	1001.22
1592.9	1000.46
1638.52	999.727
1684.05	998.957
1729.4	998.185
1774.71	997.443
1819.91	996.682
1865.05	995.92
705.361	1065.67
752.993	1064.76
800.482	1063.91
847.822	1063.12
895.09	1062.27
942.224	1061.41
989.288	1060.56
1036.25	1059.7
1083.05	1058.87
1129.84	1057.98
1176.45	1057.18
1222.92	1056.37
1269.32	1055.53
1315.63	1054.69
1361.86	1053.8
1407.95	1053.03
1453.92	1052.21
1499.82	1051.33
1545.56	1050.5
1591.27	1049.65
1636.88	1048.83
1682.61	1048.08
1727.75	1047.18
1773.02	1046.37
1818.23	1045.57
1863.36	1044.8
703.863	1115.88
751.596	1114.91
799.055	1114.08
846.34	1113.12
893.602	1112.22
940.795	1111.3
987.819	1110.43
1034.79	1109.57
1081.54	1108.66
1128.29	1107.8
1174.94	1106.82
1221.39	1105.92
1267.79	1105.03
1313.98	1104.13
1360.25	1103.24
1406.31	1102.39
1452.33	1101.49
1498.21	1100.61
1543.99	1099.71
1589.67	1098.86
1635.19	1097.92
1680.74	1097.1
1726.03	1096.17
1771.32	1095.3
1816.55	1094.45
1861.62	1093.62
702.58	1166.11
750.111	1165.11
797.636	1164.17
844.947	1163.15
892.321	1162.16
