874.62	828.851
923.026	832.527
971.501	836.392
1020.07	839.98
1068.49	843.744
1116.99	847.475
1165.52	851.211
1214.13	854.906
1262.62	858.604
1311.15	862.356
1359.66	866.114
1408.27	869.803
1456.85	873.526
1505.49	877.296
1554.05	880.999
338.601	836.112
387.064	839.851
435.511	843.531
483.893	847.269
532.288	850.998
580.711	854.7
629.115	858.461
677.566	862.193
726.013	865.901
774.338	869.621
822.81	873.403
871.243	877.062
919.713	880.802
968.14	884.512
1016.61	888.256
1065.06	891.961
1113.55	895.724
1162.04	899.44
1210.59	903.13
1259.11	906.884
1307.67	910.617
1356.12	914.336
1404.73	918.086
1453.3	921.797
1501.91	925.538
1550.43	929.288
335.496	884.236
383.881	887.97
432.3	891.721
480.711	895.391
529.125	899.125
577.566	902.878
625.892	906.611
674.254	910.377
722.665	914.08
771.138	917.828
819.492	921.541
867.939	925.271
916.339	928.963
964.847	932.69
1013.2	936.428
1061.71	940.127
1110.15	943.91
1158.52	947.656
1207.08	951.374
1255.58	955.122
1304.13	958.83
1352.67	962.567
1401.13	966.328
1449.73	970.032
1498.31	973.806
1546.85	977.536
332.423	932.422
380.762	936.078
429.156	939.851
477.537	943.553
525.856	947.256
574.267	951.023
622.49	954.695
670.993	958.454
719.414	962.203
767.819	965.947
816.155	969.656
864.547	973.343
913.045	977.123
961.379	980.868
1009.79	984.607
1058.22	988.341
1106.71	992.146
1155.12	995.806
1203.6	999.561
1252.1	1003.22
1300.57	1007.02
1349.08	1010.79
1397.67	1014.51
1446.16	1018.22
1494.74	1021.98
1543.32	1025.76
329.248	980.498
377.577	984.221
426.029	987.848
474.3	991.62
522.678	995.358
571.033	999.082
619.479	1002.87
667.788	1006.61
716.111	1010.32
764.494	1014.02
812.871	1017.74
861.223	1021.54
909.624	1025.25
958.018	1028.99
1006.41	1032.75
1054.83	1036.44
1103.3	1040.15
1151.76	1043.91
1200.14	1047.72
1248.61	1051.42
1297.1	1055.19
1345.59	1058.92
1394.09	1062.62
1442.61	1066.42
1491.1	1070.13
1539.68	1073.9
326.101	1028.51
374.44	1032.23
422.842	1035.95
471.126	1039.74
519.473	1043.43
567.847	1047.19
616.08	1050.9
664.471	1054.63
712.827	1058.35
761.158	1062.15
809.557	1065.88
857.872	1069.6
906.289	1073.35
954.627	1077.09
1003.03	1080.81
1051.41	1084.55
1099.82	1088.27
1148.27	1092.06
1196.7	1095.77
1245.1	1099.55
1293.62	1103.31
1342.05	1107.04
1390.54	1110.78
1439.05	1114.56
1487.55	1118.31
1536.02	1122.04
322.945	1076.56
371.259	1080.28
419.63	1084.04
467.941	1087.77
516.283	1091.48
564.538	1095.18
612.864	1098.91
661.163	1102.64
709.491	1106.32
757.902	1110.13
806.223	1113.88
854.655	1117.61
902.917	1121.34
951.221	1125.1
999.65	1128.85
1048	1132.6
1096.38	1136.34
1144.75	1140.07
1193.23	1143.88
1241.65	1147.63
1290.04	1151.38
1338.52	1155.13
1386.98	1158.88
1435.3	1162.68
1483.99	1166.39
1532.44	1170.13
319.826	1124.57
368.147	1128.28
416.406	1132.03
464.707	1135.71
512.993	1139.44
561.274	1143.16
609.602	1146.93
657.948	1150.62
706.241	1154.41
754.539	1158.15
802.876	1161.91
851.197	1165.6
899.538	1169.34
947.896	1173.06
996.259	1176.87
1044.58	1180.61
1092.98	1184.4
1141.35	1188.12
1189.73	1191.98
1238.15	1195.64
1286.52	1199.41
1335.05	1203.19
1383.55	1206.91
1432.01	1210.66
1480.37	1214.5
1528.88	1218.28
316.713	1172.47
364.878	1176.22
413.211	1179.93
461.47	1183.66
509.787	1187.43
558.119	1191.13
606.369	1194.89
654.696	1198.67
702.975	1202.37
751.224	1206.14
799.585	1209.89
847.875	1213.61
896.183	1217.31
944.512	1221.11
992.879	1224.88
1041.24	1228.54
1089.55	1232.41
1137.89	1236.15
1186.28	1239.9
1234.72	1243.67
1283.1	1247.44
1331.53	1251.21
1379.91	1254.95
1428.31	1258.75
1476.79	1262.52
1525.28	1266.25
313.508	1220.44
361.712	1224.13
410.041	1227.86
458.339	1231.58
506.671	1235.38
554.622	1238.95
603.125	1242.84
651.409	1246.58
699.679	1250.3
748.011	1254.09
796.295	1257.76
844.521	1261.59
892.837	1265.32
941.102	1269.05
989.428	1272.82
1037.78	1276.61
1086.11	1280.35
1134.54	1284.15
1182.79	1287.85
1231.16	1291.63
1279.57	1295.41
1327.97	1299.21
1376.37	1302.96
1424.78	1306.71
1473.26	1310.52
1521.7	1314.32
310.367	1268.28
358.588	1271.97
406.867	1275.81
455.118	1279.53
503.366	1283.28
551.58	1286.98
599.897	1290.71
648.139	1294.44
696.345	1298.2
744.603	1301.97
792.934	1305.7
841.171	1309.48
889.422	1313.24
937.756	1316.94
986.098	1320.76
1034.38	1324.49
1082.68	1328.29
1131.01	1332.07
1179.32	1335.81
1227.71	1339.62
1276.07	1343.36
1324.44	1347.18
1372.88	1350.92
1421.3	1354.68
1469.65	1358.51
1518.1	1362.34
307.193	1316.18
355.414	1319.86
403.775	1323.59
451.825	1327.38
500.111	1331.15
548.328	1334.8
596.54	1338.59
644.839	1342.36
693.099	1346.07
741.295	1349.85
789.546	1353.61
837.807	1357.35
886.105	1361.14
934.359	1364.9
982.685	1368.62
1030.94	1372.41
1079.27	1376.14
1127.57	1379.92
1175.92	1383.72
1224.22	1387.5
1272.58	1391.27
1320.96	1395.05
1369.34	1398.88
1417.67	1402.62
1466.11	1406.41
1514.53	1410.24
303.932	1363.98
352.237	1367.76
400.461	1371.5
448.603	1375.21
496.834	1378.99
545.072	1382.69
593.312	1386.4
641.588	1390.1
689.732	1393.89
738.011	1397.62
786.239	1401.4
834.421	1405.21
882.77	1409.03
930.961	1412.7
979.247	1416.51
1027.52	1420.26
1075.84	1424.02
1124.08	1427.79
1172.43	1431.57
1220.76	1435.38
1269.1	1439.18
1317.4	1442.94
1365.84	1446.71
1414.16	1450.53
1462.55	1454.31
1510.95	1458.11
300.855	1411.77
349.107	1415.59
397.231	1419.25
445.389	1422.98
493.671	1426.74
541.831	1430.52
590.06	1434.22
638.146	1437.94
686.423	1441.78
734.727	1445.49
782.961	1449.21
831.149	1453
879.343	1456.76
927.603	1460.52
975.813	1464.31
1024.13	1468.06
1072.43	1471.82
1120.61	1475.63
1169.01	1479.39
1217.19	1483.23
1265.55	1486.93
1313.95	1490.77
1362.27	1494.57
1410.6	1498.34
1459.01	1502.17
1507.32	1505.96
297.622	1459.56
345.896	1463.33
393.954	1467
442.165	1470.83
490.4	1474.52
538.651	1478.25
586.791	1481.96
634.881	1485.74
683.273	1489.39
731.381	1493.26
779.586	1496.99
827.703	1500.78
875.988	1504.52
924.211	1508.36
972.466	1512.04
1020.67	1515.86
1068.95	1519.66
1117.24	1523.38
1165.5	1527.26
1213.79	1531.03
1262.13	1534.82
1310.41	1538.59
1358.72	1542.39
1407.08	1546.18
1455.43	1549.99
1503.76	1553.83
294.476	1507.32
342.507	1511.07
390.799	1514.76
439.04	1518.47
487.185	1522.22
535.3	1525.96
583.49	1529.81
631.724	1533.54
679.889	1537.22
727.945	1541.05
776.242	1544.8
824.423	1548.49
872.672	1552.28
920.877	1556.08
969.081	1559.85
1017.25	1563.64
1065.47	1567.41
1113.79	1571.17
1162.09	1575.06
1210.28	1578.8
1258.6	1582.58
1306.93	1586.41
1355.19	1590.15
1403.61	1593.93
1451.86	1597.83
1500.22	1601.68
291.309	1554.99
339.416	1558.79
387.609	1562.44
435.499	1566.44
484.002	1569.94
532.038	1573.69
580.287	1577.43
628.396	1581.18
676.518	1584.95
724.813	1588.71
772.829	1592.46
821.066	1596.25
869.295	1600.03
917.49	1603.83
965.65	1607.58
1013.9	1611.37
1062.11	1615.09
1110.39	1618.96
1158.58	1622.76
1206.86	1626.55
1255.15	1630.4
1303.41	1634.2
1351.72	1637.94
1399.99	1641.84
1448.35	1645.61
1496.73	1649.49
288.077	1602.69
336.228	1606.46
384.486	1610.15
432.467	1613.93
480.723	1617.58
528.862	1621.38
576.871	1625.22
625.078	1628.94
673.234	1632.7
721.356	1636.36
769.641	1640.18
817.814	1643.88
865.956	1647.68
914.089	1651.53
962.223	1655.26
1010.57	1659.06
1058.71	1662.92
1106.96	1666.68
1155.14	1670.45
1203.38	1674.34
1251.63	1678.14
1299.94	1681.93
1348.23	1685.75
1396.51	1689.55
1444.81	1693.42
1493.15	1697.25
